round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.01856554722190018,0.01538015902042389,0.01597011275589466,-0.015380159951746464,-0.01597011275589466,0.031452661207207376,0.026100012,0.026687166,-0.026100012,-0.026687166,3,3,32,0,10
1,0.016781688884771266,0.01377756055444479,0.014963410794734955,-0.01377756055444479,-0.014963410794734955,0.025546169682685586,0.021093244,0.022233618,-0.021093244,-0.022233618,3,3,32,0,50
1,0.015766075074549146,0.012883585877716541,0.01422280166298151,-0.012883586809039116,-0.01422280166298151,0.024044996653114794,0.019913658,0.02063034,-0.019913657,-0.02063034,3,3,32,0,100
1,0.023729419080713656,0.020242029801011086,0.01816648617386818,-0.020242029801011086,-0.01816648617386818,0.037507783173422744,0.032250393,0.026212675,-0.032250393,-0.026212675,3,3,32,0.2,10
1,0.019092043009800337,0.01574895530939102,0.01673310063779354,-0.01574895530939102,-0.01673309877514839,0.02854027587125294,0.02402355,0.022540834,-0.02402355,-0.02254083,3,3,32,0.2,50
1,0.020595122764452377,0.017374878749251366,0.015969136729836464,-0.017374876886606216,-0.015969136729836464,0.025356769119388233,0.021232435,0.020746514,-0.021232437,-0.020746514,3,3,32,0.2,100
1,0.031099152646030737,0.027180425822734833,0.02067841775715351,-0.027180425822734833,-0.020678415894508362,0.04793582672339374,0.04160514,0.031693045,-0.041605137,-0.03169304,3,3,32,0.5,10
1,0.020981702036980354,0.017685577273368835,0.01716233417391777,-0.017685577273368835,-0.01716233231127262,0.03388061442345396,0.029189631,0.023405394,-0.029189631,-0.023405394,3,3,32,0.5,50
1,0.017336550802624553,0.014420411549508572,0.014705758541822433,-0.014420411549508572,-0.014705757610499859,0.02936853272086468,0.025038045,0.021764996,-0.025038045,-0.021764996,3,3,32,0.5,100
1,0.03221459139384131,0.026767753064632416,0.026755839586257935,-0.026767753064632416,-0.026755841448903084,0.045854561126956045,0.038464263,0.036379535,-0.038464263,-0.036379535,3,3,128,0,10
1,0.022542755578160056,0.018643932417035103,0.019165880978107452,-0.018643934279680252,-0.019165880978107452,0.03472598187230626,0.028651344,0.029640634,-0.02865134,-0.029640637,3,3,128,0,50
1,0.020772315535911298,0.016985666006803513,0.018622146919369698,-0.016985664144158363,-0.018622146919369698,0.0314009696428216,0.025843108,0.027185416,-0.025843112,-0.027185416,3,3,128,0,100
1,0.0347197787829729,0.028715942054986954,0.02950766310095787,-0.028715945780277252,-0.02950766310095787,0.05009144342630034,0.041906234,0.040079117,-0.04190624,-0.040079117,3,3,128,0.2,10
1,0.02403687877308274,0.01986873522400856,0.020521504804491997,-0.01986873336136341,-0.020521504804491997,0.03905716111271859,0.03266579,0.031039841,-0.03266579,-0.031039841,3,3,128,0.2,50
1,0.020331758903062946,0.016697581857442856,0.017888490110635757,-0.016697581857442856,-0.017888490110635757,0.03297700467393062,0.027444713,0.02707126,-0.027444713,-0.02707126,3,3,128,0.2,100
1,0.04754766158406173,0.04151085391640663,0.02963954024016857,-0.04151085019111633,-0.02963954396545887,0.05448148841270312,0.046230376,0.040829383,-0.046230376,-0.04082938,3,3,128,0.5,10
1,0.026554224306535777,0.022623825818300247,0.01928703486919403,-0.022623827680945396,-0.01928703486919403,0.042799853141920745,0.03627283,0.03210873,-0.036272828,-0.032108735,3,3,128,0.5,50
1,0.025909335618623887,0.021936727687716484,0.019484782591462135,-0.021936727687716484,-0.019484782591462135,0.038212497429954105,0.032516614,0.028356051,-0.03251661,-0.028356051,3,3,128,0.5,100
