round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.0030776036098613705,0.0010070541175082326,0.010443516075611115,-0.0010070534190163016,-0.010443529114127159,0.07813774282146219,0.055093605,0.110379085,-0.055093594,-0.11037901,3,3,32,0,100
1,0.07504822370878124,0.04800175875425339,0.13342121243476868,-0.0480017364025116,-0.1334211230278015,0.24355474240202413,0.1988804,0.21356069,-0.19888039,-0.21356067,3,3,32,0.2,10
1,0.0343927145860661,0.020722199231386185,0.06865733116865158,-0.020722247660160065,-0.06865692883729935,0.14285080098062397,0.11013521,0.1573989,-0.11013509,-0.1573986,3,3,32,0.2,50
1,0.011913268348751626,0.0010293737286701798,0.05434419959783554,-0.0010293730301782489,-0.05434389412403107,0.09038942203068619,0.06127542,0.14064741,-0.06127541,-0.14064714,3,3,32,0.2,100
1,0.11001479768433334,0.08574993163347244,0.12064415216445923,-0.08574983477592468,-0.12064403295516968,0.271183681580946,0.22713646,0.2149107,-0.22713646,-0.2149107,3,3,32,0.5,10
1,0.025053557351060296,0.0009835457894951105,0.11987436562776566,-0.0009835456730797887,-0.11987438052892685,0.17107902316809845,0.1318961,0.18743138,-0.1318961,-0.18743137,3,3,32,0.5,50
1,0.003614686208266865,0.000984290731139481,0.013466622680425644,-0.0009842897998169065,-0.013466647826135159,0.10739585727149491,0.084397726,0.10887872,-0.084397696,-0.108878665,3,3,32,0.5,100
1,0.29045342188685336,0.2402900904417038,0.249277263879776,-0.2402900904417038,-0.249277263879776,0.29915934898298707,0.24833685,0.25255132,-0.24833685,-0.25255132,3,3,128,0,10
1,0.2289359928661836,0.18371550738811493,0.22632279992103577,-0.18371553719043732,-0.22632281482219696,0.2853813856268386,0.23407327,0.24774176,-0.23407327,-0.24774176,3,3,128,0,50
1,0.09569018511137287,0.05684990808367729,0.1909768283367157,-0.05684986710548401,-0.19097678363323212,0.2489523730296597,0.19661689,0.23231265,-0.19661684,-0.23231266,3,3,128,0,100
1,0.29630459976378987,0.24613770842552185,0.24985647201538086,-0.24613770842552185,-0.24985650181770325,0.3014548118594739,0.2507037,0.25264075,-0.2507037,-0.25264075,3,3,128,0.2,10
1,0.25252096314996597,0.20631742477416992,0.2273828685283661,-0.20631739497184753,-0.2273828685283661,0.2910527883244933,0.24009788,0.24828956,-0.24009787,-0.24828956,3,3,128,0.2,50
1,0.09728098138310444,0.059212058782577515,0.18607878684997559,-0.05921201780438423,-0.1860787719488144,0.2656150736111245,0.21263991,0.23922741,-0.21263988,-0.23922741,3,3,128,0.2,100
1,0.29580207700016853,0.24559974670410156,0.25033992528915405,-0.24559974670410156,-0.25033992528915405,0.30110657676804264,0.25032628,0.25277808,-0.2503263,-0.25277808,3,3,128,0.5,10
1,0.26205985470749865,0.21749742329120636,0.2220200002193451,-0.21749742329120636,-0.2220199853181839,0.2939312148151352,0.24325979,0.24728598,-0.24325979,-0.24728598,3,3,128,0.5,50
1,0.09119486928671255,0.05172659084200859,0.1897803246974945,-0.051726557314395905,-0.18978027999401093,0.26022692652200335,0.20784809,0.23907089,-0.20784809,-0.23907089,3,3,128,0.5,100
