round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes,Dtype
100,0.0033383563813145353,0.0029840716160833836,0.0017536255763843656,-0.0029840716160833836,-0.001753625925630331,0.003705857228447318,0.003362278686836362,0.0017258287407457829,-0.003362278686836362,-0.0017258287407457829,2,1,128,0.5,50,T_2_1
100,0.0014465509217883997,0.001200216356664896,0.001238098368048668,-0.001200216356664896,-0.001238098251633346,0.0021580870564299175,0.001920319045893848,0.0011353908339515328,-0.001920319045893848,-0.001135390717536211,2,1,128,0.5,100,T_2_1
100,0.0022329220130200603,0.0018582583870738745,0.0019291050266474485,-0.0018582583870738745,-0.0019291050266474485,0.002109385622287836,0.0017324475338682532,0.0018849135376513004,-0.0017324475338682532,-0.0018849135376513004,2,2,32,0.0,10,T_2_1
100,0.0007573845312308206,0.00057668995577842,0.000912597868591547,-0.00057668995577842,-0.000912597868591547,0.0005211760479988791,0.0003832503280136734,0.0006895422120578587,-0.0003832503280136734,-0.0006895422120578587,2,2,32,0.0,50,T_2_1
100,0.00041156633270786255,0.0003108475066255778,0.0005006917635910213,-0.0003108475066255778,-0.0005006917635910213,0.00025536432974914086,0.00018354190979152918,0.0003603843506425619,-0.00018354190979152918,-0.00036038432153873146,2,2,32,0.0,100,T_2_1
100,0.003920517509140152,0.0035415368620306253,0.002019345760345459,-0.0035415368620306253,-0.002019345760345459,0.004423856266896507,0.004018291365355253,0.002034397330135107,-0.004018291365355253,-0.002034397330135107,2,2,32,0.2,10,T_2_1
100,0.0021174302183858823,0.0019156663911417127,0.0010837845038622618,-0.0019156663911417127,-0.0010837845038622618,0.0012985976457020264,0.0011388204293325543,0.0007977892528288066,-0.0011388203129172325,-0.0007977892528288066,2,2,32,0.2,50,T_2_1
100,0.000931004101040206,0.0008036803337745368,0.0006389563786797225,-0.0008036803337745368,-0.0006389563786797225,0.0009010032536119231,0.0007741818553768098,0.0006298324442468584,-0.0007741818553768098,-0.0006298324442468584,2,2,32,0.2,100,T_2_1
100,0.006332802590747057,0.00589189026504755,0.0021760351955890656,-0.00589189026504755,-0.0021760351955890656,0.018737209833261537,0.01828879676759243,0.002142707584425807,-0.01828879676759243,-0.002142707584425807,2,2,32,0.5,10,T_2_1
100,0.003034132537803754,0.002772275358438492,0.0012656979961320758,-0.0027722755912691355,-0.0012656981125473976,0.002923995832882135,0.002717619528993964,0.0010506201069802046,-0.002717619761824608,-0.0010506201069802046,2,2,32,0.5,50,T_2_1
100,0.0010902062887116668,0.0009452496888116002,0.000706534250639379,-0.0009452496888116002,-0.0007065341924317181,0.001514928199759424,0.0014062101254239678,0.0005374214961193502,-0.0014062101254239678,-0.0005374214379116893,2,2,32,0.5,100,T_2_1
100,0.002333649160104096,0.0019085558596998453,0.0021602099295705557,-0.0019085558596998453,-0.0021602099295705557,0.002459144519435354,0.0020053714979439974,0.0022633117623627186,-0.0020053714979439974,-0.002263311529532075,2,2,128,0.0,10,T_2_1
100,0.0012989001440382112,0.000990359578281641,0.001536372466944158,-0.000990359578281641,-0.00153637258335948,0.0010490138681208206,0.0007603493286296725,0.0014365417882800102,-0.0007603493286296725,-0.001436541904695332,2,2,128,0.0,50,T_2_1
100,0.0008245041938979901,0.00062127027194947,0.0010175959905609488,-0.00062127027194947,-0.0010175959905609488,0.0004686099268916279,0.0003212511946912855,0.0007377479341812432,-0.0003212511946912855,-0.0007377479341812432,2,2,128,0.0,100,T_2_1
100,0.0035890519108610335,0.003140744986012578,0.0022703218273818493,-0.0031407447531819344,-0.0022703218273818493,0.004590080497958895,0.004121629521250725,0.0022323757875710726,-0.004121629521250725,-0.0022323757875710726,2,2,128,0.2,10,T_2_1
100,0.0023764476835199,0.002052671043202281,0.0016330558573827147,-0.002052671043202281,-0.0016330558573827147,0.0018151000552371537,0.001544471480883658,0.0013569013681262732,-0.001544471364468336,-0.0013569013681262732,2,2,128,0.2,50,T_2_1
100,0.0009946268777561622,0.0008121388382278383,0.0009251507581211627,-0.0008121388964354992,-0.0009251508745364845,0.0012134042306768188,0.0010156776988878846,0.0009786194423213601,-0.0010156776988878846,-0.0009786194423213601,2,2,128,0.2,100,T_2_1
100,0.006342582711881702,0.005898004863411188,0.0021654909942299128,-0.005898005794733763,-0.0021654905285686255,0.012163421040997886,0.011661372147500515,0.0022541568614542484,-0.011661372147500515,-0.0022541568614542484,2,2,128,0.5,10,T_2_1
100,0.004907242457766332,0.004579407628625631,0.0016322021838277578,-0.004579407162964344,-0.0016322023002430797,0.0037107882190269958,0.0034275490324944258,0.0015086329076439142,-0.0034275490324944258,-0.001508633024059236,2,2,128,0.5,50,T_2_1
100,0.001977383907427498,0.001751739764586091,0.001127443159930408,-0.001751739764586091,-0.0011274430435150862,0.001901166166364913,0.0017334986478090286,0.0008284387295134366,-0.0017334986478090286,-0.0008284387295134366,2,2,128,0.5,100,T_2_1
100,0.0021193225834284495,0.0017548135947436094,0.0018655458698049188,-0.0017548137111589313,-0.0018655458698049188,0.001993594421854649,0.001636924804188311,0.001776149496436119,-0.001636924804188311,-0.001776149496436119,2,3,32,0.0,10,T_2_1
100,0.0008674715238853548,0.00068295729579404,0.0009848610498011112,-0.000682957237586379,-0.0009848610498011112,0.0006162757348980659,0.0004658751713577658,0.0007545189000666142,-0.0004658751713577658,-0.000754519016481936,2,3,32,0.0,50,T_2_1
100,0.0005749445681999313,0.00043054783600382507,0.0007271433132700622,-0.00043054783600382507,-0.0007271433132700622,0.00045825317928427074,0.000350272748619318,0.0005394795443862677,-0.000350272748619318,-0.0005394795443862677,2,3,32,0.0,100,T_2_1
100,0.003538438154551866,0.0031694674398750067,0.001988038420677185,-0.0031694674398750067,-0.001988038420677185,0.004472506504983096,0.004093334078788757,0.0019275504164397717,-0.004093334078788757,-0.0019275503000244498,2,3,32,0.2,10,T_2_1
100,0.0016078804543287113,0.0013771814992651343,0.0011189590441063046,-0.0013771814992651343,-0.0011189590441063046,0.0013634456611285523,0.001191206043586135,0.0008557979599572718,-0.001191206043586135,-0.0008557979599572718,2,3,32,0.2,50,T_2_1
100,0.001222351951883065,0.001109597273170948,0.0005491102929227054,-0.001109597273170948,-0.0005491102929227054,0.0006315004976902772,0.000558685977011919,0.00036174096749164164,-0.000558685977011919,-0.00036174096749164164,2,3,32,0.2,100,T_2_1
100,0.003659470047050354,0.003314946312457323,0.0018957670545205474,-0.0033149458467960358,-0.0018957674037665129,0.009896514575726748,0.009476831182837486,0.0020502847619354725,-0.009476831182837486,-0.0020502847619354725,2,3,32,0.5,10,T_2_1
100,0.002119609486811636,0.0018460139399394393,0.0014094335492700338,-0.0018460138235241175,-0.0014094336656853557,0.002980396398663525,0.002748310100287199,0.0011693632695823908,-0.0027483103331178427,-0.001169363153167069,2,3,32,0.5,50,T_2_1
100,0.0010672825821138403,0.0009116217843256891,0.0007937728660181165,-0.0009116217843256891,-0.0007937728660181165,0.0015123562956876166,0.001403692876920104,0.0005373714375309646,-0.001403692876920104,-0.0005373714375309646,2,3,32,0.5,100,T_2_1
100,0.002173243701993856,0.0017833469901233912,0.001964218681678176,-0.0017833469901233912,-0.001964218681678176,0.0022645954219678733,0.0018512876704335213,0.002073145704343915,-0.0018512875540181994,-0.0020731452386826277,2,3,128,0.0,10,T_2_1
100,0.0011858757978306658,0.0009108523954637349,0.0013691975036635995,-0.0009108523954637349,-0.0013691973872482777,0.0009970285431944842,0.0007470325217582285,0.0012352148769423366,-0.0007470324053429067,-0.0012352147605270147,2,3,128,0.0,50,T_2_1
100,0.0009721513172486604,0.0007298879791051149,0.0011951755732297897,-0.0007298880955204368,-0.0011951756896451116,0.0006373458052986493,0.00047650630585849285,0.0008533621439710259,-0.00047650630585849285,-0.0008533621439710259,2,3,128,0.0,100,T_2_1
100,0.004887799688568572,0.004399626981467009,0.0023855024483054876,-0.004399626981467009,-0.0023855024483054876,0.006207240157017364,0.0057718828320503235,0.002027723239734769,-0.0057718828320503235,-0.002027723006904125,2,3,128,0.2,10,T_2_1
100,0.001965824211848849,0.0016489417757838964,0.0015856827376410365,-0.0016489417757838964,-0.0015856827376410365,0.0018333443412938018,0.0015563855413347483,0.0013798895524814725,-0.0015563855413347483,-0.0013798896688967943,2,3,128,0.2,50,T_2_1
100,0.0014746998737282789,0.0012789050815626979,0.0009884043829515576,-0.0012789048487320542,-0.0009884043829515576,0.0010300525970393117,0.0008775392780080438,0.0007648047176189721,-0.0008775392780080438,-0.0007648046594113111,2,3,128,0.2,100,T_2_1
100,0.003614918898821245,0.0032112805638462305,0.0020624264143407345,-0.0032112805638462305,-0.002062426181510091,0.01105462920008153,0.01057326328009367,0.002391398884356022,-0.01057326328009367,-0.0023913986515253782,2,3,128,0.5,10,T_2_1
100,0.0030408993916858293,0.0027131105307489634,0.0016286118188872933,-0.002713110763579607,-0.0016286118188872933,0.003397383078112663,0.003109594341367483,0.0015243699308484793,-0.003109594341367483,-0.001524370163679123,2,3,128,0.5,50,T_2_1
100,0.0014232884894236147,0.0012161706108599901,0.0010274348314851522,-0.001216170727275312,-0.0010274348314851522,0.0019074954696283945,0.001739228842779994,0.0008554314845241606,-0.001739228842779994,-0.0008554316009394825,2,3,128,0.5,100,T_2_1
100,0.0022036932100643536,0.0018307628342881799,0.0019795980770140886,-0.0018307630671188235,-0.001979597844183445,0.0022820373441480046,0.0018727711867541075,0.0020408756099641323,-0.0018727711867541075,-0.0020408756099641323,3,1,32,0.0,10,T_2_1
100,0.0009042571050592982,0.0006439939024858177,0.0013273300137370825,-0.0006439939024858177,-0.0013273297809064388,0.000730780515407179,0.0004897760227322578,0.001205712091177702,-0.0004897759645245969,-0.001205712091177702,3,1,32,0.0,50,T_2_1
100,0.0005312957737172462,0.00035709753865376115,0.0008725149091333151,-0.00035709759686142206,-0.0008725149091333151,0.0003134292436484216,0.00019440249889157712,0.0005971551290713251,-0.00019440249889157712,-0.0005971550708636642,3,1,32,0.0,100,T_2_1
100,0.009693903924313307,0.009290616028010845,0.002073073061183095,-0.00929061509668827,-0.002073073061183095,0.005617695803763057,0.005197224672883749,0.0020732544362545013,-0.005197224672883749,-0.0020732544362545013,3,1,32,0.2,10,T_2_1
100,0.002123209647205757,0.0018644530791789293,0.0013034121366217732,-0.0018644531955942512,-0.0013034121366217732,0.0016749290873630948,0.0014456690987572074,0.0011715139262378216,-0.0014456690987572074,-0.0011715139262378216,3,1,32,0.2,50,T_2_1
100,0.0016586026951715183,0.0014801134821027517,0.0009356559021398425,-0.0014801134821027517,-0.0009356559021398425,0.0009230563156524745,0.0007832578266970813,0.0006965799257159233,-0.0007832578266970813,-0.0006965799257159233,3,1,32,0.2,100,T_2_1
100,0.004565669709261301,0.0041174073703587055,0.0024132290855050087,-0.0041174073703587055,-0.0024132290855050087,0.013663288697005496,0.013156971894204617,0.002570323646068573,-0.013156971894204617,-0.0025703234132379293,3,1,32,0.5,10,T_2_1
100,0.006997082162450178,0.006663799285888672,0.001585345366038382,-0.006663799285888672,-0.001585345366038382,0.0037134552880892452,0.0034283967688679695,0.00144338165409863,-0.0034283967688679695,-0.0014433817705139518,3,1,32,0.5,50,T_2_1
100,0.0016921318408764103,0.0014762845821678638,0.0011492269113659859,-0.001476284465752542,-0.001149226794950664,0.002046185012310799,0.0018739132210612297,0.0008605893235653639,-0.0018739132210612297,-0.0008605893235653639,3,1,32,0.5,100,T_2_1
100,0.002322978790755345,0.0019042553612962365,0.002122019650414586,-0.0019042553612962365,-0.002122019650414586,0.0023908368561704777,0.0019688899628818035,0.002203223528340459,-0.0019688899628818035,-0.002203223528340459,3,1,128,0.0,10,T_2_1
100,0.0014029579417405788,0.0010505043901503086,0.0017522709676995873,-0.0010505043901503086,-0.0017522709676995873,0.0011482695667648331,0.0008197880233637989,0.001689619617536664,-0.0008197880233637989,-0.0016896192682906985,3,1,128,0.0,50,T_2_1
100,0.0007732020460900294,0.0005254996358416975,0.0012353829806670547,-0.0005254995194263756,-0.0012353830970823765,0.0005555014393169806,0.0003475171106401831,0.0010337823769077659,-0.0003475171106401831,-0.0010337823769077659,3,1,128,0.0,100,T_2_1
100,0.007503109086539081,0.007066535297781229,0.0022028409875929356,-0.007066536229103804,-0.0022028409875929356,0.005731269569274008,0.005263622384518385,0.002265009330585599,-0.00526362145319581,-0.002265009330585599,3,1,128,0.2,10,T_2_1
100,0.00434563272462772,0.003940980415791273,0.0020671274978667498,-0.00394098088145256,-0.0020671277306973934,0.0028253859106132824,0.0023865681141614914,0.0021820052061229944,-0.0023865678813308477,-0.0021820052061229944,3,1,128,0.2,50,T_2_1
100,0.001725905944531833,0.0014788806438446045,0.0012358023086562753,-0.0014788806438446045,-0.0012358021922409534,0.0011945636515510955,0.0009732074686326087,0.001094674225896597,-0.0009732074686326087,-0.001094674225896597,3,1,128,0.2,100,T_2_1
100,0.006078883844998482,0.005592389963567257,0.0024150351528078318,-0.0055923908948898315,-0.0024150351528078318,0.016310167806603357,0.0157645121216774,0.0024584559723734856,-0.0157645121216774,-0.0024584559723734856,3,1,128,0.5,10,T_2_1
100,0.032263122602429486,0.03196031227707863,0.0017003390239551663,-0.03196031227707863,-0.0017003390239551663,0.005412118956696754,0.005056541413068771,0.0016634934581816196,-0.005056541413068771,-0.0016634934581816196,3,1,128,0.5,50,T_2_1
100,0.0024840043355936004,0.002210395410656929,0.0013591536553576589,-0.002210395410656929,-0.0013591536553576589,0.002505833564695176,0.0022604516707360744,0.00126232102047652,-0.002260451437905431,-0.0012623209040611982,3,1,128,0.5,100,T_2_1
100,0.002110395799892011,0.0017314370488747954,0.0019372308161109686,-0.0017314370488747954,-0.0019372306996956468,0.0020856781679967906,0.0017028249567374587,0.0019538395572453737,-0.0017028248403221369,-0.0019538395572453737,3,2,32,0.0,10,T_2_1
100,0.0007726963618166839,0.0005668358062393963,0.0010409151436761022,-0.0005668358062393963,-0.0010409151436761022,0.0005488110759829324,0.0003874564135912806,0.0008072658674791455,-0.0003874564135912806,-0.0008072658674791455,3,2,32,0.0,50,T_2_1
100,0.0004439279568161438,0.0003180785570293665,0.0006419199635274708,-0.00031807852792553604,-0.0006419199635274708,0.0002587937490317118,0.0001793753181118518,0.0003963352064602077,-0.0001793753181118518,-0.0003963352064602077,3,2,32,0.0,100,T_2_1
100,0.005781408943482982,0.0053778402507305145,0.0019984880927950144,-0.0053778402507305145,-0.0019984880927950144,0.005798811759505338,0.005383559036999941,0.002069491893053055,-0.005383559502661228,-0.002069491893053055,3,2,32,0.2,10,T_2_1
100,0.002382637542076955,0.0021754985209554434,0.0009930053493008018,-0.0021754985209554434,-0.0009930053493008018,0.0013408200086956702,0.0011795473983511329,0.0008001768146641552,-0.0011795473983511329,-0.0008001768146641552,3,2,32,0.2,50,T_2_1
100,0.0011937642575328186,0.0010641521075740457,0.0006450011860579252,-0.0010641521075740457,-0.0006450011860579252,0.0007324799395342221,0.0006430083885788918,0.00044975869241170585,-0.0006430083885788918,-0.00044975869241170585,3,2,32,0.2,100,T_2_1
100,0.006549816679912003,0.006155537907034159,0.002010510303080082,-0.006155538372695446,-0.0020105105359107256,0.01204813451671753,0.011627092026174068,0.002106657950207591,-0.011627092957496643,-0.002106657950207591,3,2,32,0.5,10,T_2_1
100,0.03193397459678562,0.03164706379175186,0.0011580745922401547,-0.03164706379175186,-0.0011580745922401547,0.004644489539294593,0.004446642939001322,0.000990940723568201,-0.004446642939001322,-0.000990940723568201,3,2,32,0.5,50,T_2_1
100,0.0020418192191366245,0.001838369993492961,0.0010244445875287056,-0.001838369993492961,-0.0010244444711133838,0.0018586531411980344,0.0017244964838027954,0.0006715862546116114,-0.0017244962509721518,-0.0006715863128192723,3,2,32,0.5,100,T_2_1
100,0.002316982990344128,0.0019075238378718495,0.0020635940600186586,-0.0019075236050412059,-0.0020635935943573713,0.0023811751033645683,0.0019482200732454658,0.00214332970790565,-0.0019482201896607876,-0.0021433294750750065,3,2,128,0.0,10,T_2_1
100,0.0012507660089870946,0.0009333290508948267,0.0015927149215713143,-0.0009333290508948267,-0.0015927149215713143,0.0010860458115747945,0.0007749056094326079,0.0015397376846522093,-0.000774905551224947,-0.0015397376846522093,3,2,128,0.0,50,T_2_1
100,0.0006915701069156871,0.0004734080866910517,0.0010841110488399863,-0.0004734080866910517,-0.0010841110488399863,0.0004833766037681681,0.0003095058200415224,0.0008768385159783065,-0.0003095058200415224,-0.0008768385159783065,3,2,128,0.0,100,T_2_1
100,0.003996518565714646,0.003577746683731675,0.0020937344525009394,-0.003577746683731675,-0.002093734685331583,0.0050512029785784755,0.004592557437717915,0.002192165469750762,-0.004592557437717915,-0.0021921652369201183,3,2,128,0.2,10,T_2_1
